path,tmp_label,CDC,CC,IC,flag,label
../Component 20/201/260_1639no7_a.png,10,1,0,1,1,10
../Component 20/68/249_514no44_a.png,16,1,0,1,1,16
../Component 20/27/381_740no10_a.png,12,1,0,3,1,12
../Component 20/39/49_80no30_a.png,13,2,1,5,1,13
../Component 20/110/371_452no12_a.png,2,2,0,2,1,2
../Component 20/68/198_509no2_a.png,16,1,0,1,1,16
../Component 20/68/532_907no12_a.png,16,1,0,1,1,16
../Component 20/68/155_359no22_a.png,16,1,0,1,1,16
../Component 20/157/553_140no21_a.png,5,3,3,6,2,5
../Component 20/21/39_52no1_a.png,11,4,0,4,2,11
../Component 20/157/435_125no22_a.png,5,1,1,2,1,5
../Component 20/84/1_285no1_a.png,17,1,2,3,1,17
../Component 20/201/102_552no2_a.png,10,1,0,1,1,10
../Component 20/68/431_827no7_a.png,16,2,0,2,1,16
../Component 20/68/55_210no1_a.png,16,2,0,2,2,16
../Component 20/11/94_1657no6_a.png,1,1,3,6,1,1
../Component 20/68/133_333no1_a.png,16,1,0,1,1,16
../Component 20/11/14_1638no6_a.png,1,1,1,3,1,1
../Component 20/112/20_142no6_a.png,3,1,0,2,1,3
../Component 20/21/274_782no5_a.png,11,4,0,4,2,11
../Component 20/112/658_232no19_a.png,3,1,1,2,1,3
../Component 20/2/62_841no16_a.png,9,2,1,2,1,9
../Component 20/39/114_1182no45_a.png,13,1,0,3,1,13
../Component 20/201/30_83no12_a.png,10,1,0,1,1,10
../Component 20/64/196_1239no25_a.png,15,1,0,2,1,15
../Component 20/64/33_644no1_a.png,15,1,0,2,1,15
../Component 20/39/210_1785no13_a.png,13,1,0,3,1,13
../Component 20/117/57_1041no1_a.png,4,3,0,3,1,4
../Component 20/68/17_2no17_a.png,16,1,0,1,1,16
../Component 20/201/71_92no30_a.png,10,1,0,1,1,10
../Component 20/157/219_98no38_a.png,5,1,1,2,1,5
../Component 20/68/475_834no14_a.png,16,1,0,1,1,16
../Component 20/157/1262_950no1_a.png,5,1,0,1,1,5
../Component 20/39/191_1196no13_a.png,13,1,0,3,1,13
../Component 20/112/39_143no7_a.png,3,1,1,2,1,3
../Component 20/39/221_1817no3_a.png,13,2,0,4,2,13
../Component 20/27/33_48no16_a.png,12,2,0,4,2,12
../Component 20/110/126_415no39_a.png,2,1,0,3,1,2
../Component 20/84/611_1698no22_a.png,17,1,2,3,1,17
../Component 20/112/36_143no4_a.png,3,1,1,2,1,3
../Component 20/68/277_571no10_a.png,16,1,0,1,1,16
../Component 20/112/265_163no22_a.png,3,1,1,3,1,3
../Component 20/201/162_563no6_a.png,10,1,0,1,1,10
../Component 20/39/151_1192no20_a.png,13,1,0,5,1,13
../Component 20/68/65_240no8_a.png,16,1,0,1,1,16
../Component 20/68/11_2no11_a.png,16,1,0,1,1,16
../Component 20/68/299_602no11_a.png,16,1,0,1,1,16
../Component 20/84/5_285no5_a.png,17,1,2,3,1,17
../Component 20/92/403_1742no1_a.png,19,1,3,5,1,19
../Component 20/1/26_59no5_a.png,0,2,1,0,1,0
../Component 20/201/144_558no2_a.png,10,1,0,1,1,10
../Component 20/68/150_359no17_a.png,16,1,0,1,1,16
../Component 20/68/85_240no28_a.png,16,1,0,1,1,16
../Component 20/11/11_1638no3_a.png,1,1,0,2,1,1
../Component 20/110/9_207no5_a.png,2,1,0,2,1,2
../Component 20/198/109_677no28_a.png,8,1,0,1,1,8
../Component 20/39/47_80no28_a.png,13,1,1,4,1,13
../Component 20/6/4_518no4_a.png,14,3,0,3,1,14
../Component 20/39/180_1196no2_a.png,13,1,0,4,1,13
../Component 20/201/231_1134no25_a.png,10,1,0,1,1,10
../Component 20/68/435_827no11_a.png,16,2,0,2,2,16
../Component 20/191/1_33no1_a.png,7,1,1,3,1,7
../Component 20/198/264_1147no19_a.png,8,1,0,1,1,8
../Component 20/86/48_681no6_a.png,18,2,1,1,1,18
../Component 20/84/690_5695no7_a.png,17,1,3,4,1,17
../Component 20/6/25_1356no16_a.png,14,6,0,0,1,14
../Component 20/68/40_66no7_a.png,16,1,0,1,1,16
../Component 20/92/118_465no1_a.png,19,1,3,4,1,19
../Component 20/2/2_43no2_a.png,9,1,1,2,1,9
../Component 20/39/98_1182no29_a.png,13,1,0,5,1,13
../Component 20/86/181_4694no6_a.png,18,2,1,0,1,18
../Component 20/16/268_1266no1_a.png,6,1,0,0,1,6
../Component 20/112/512_185no2_a.png,3,1,0,2,1,3
../Component 20/198/50_492no3_a.png,8,1,0,3,1,8
../Component 20/117/13_995no3_a.png,4,2,0,1,1,4
../Component 20/21/422_1808no55_a.png,11,1,0,1,1,11
../Component 20/157/188_98no7_a.png,5,1,1,2,1,5
../Component 20/110/363_452no4_a.png,2,1,1,3,1,2
../Component 20/112/669_311no1_a.png,3,1,0,2,1,3
../Component 20/112/768_680no7_a.png,3,1,0,1,1,3
../Component 20/68/457_827no33_a.png,16,2,0,2,2,16
../Component 20/2/30_837no27_a.png,9,1,1,2,1,9
../Component 20/2/64_841no18_a.png,9,2,1,2,1,9
../Component 20/191/43_70no1_a.png,7,1,1,2,1,7
../Component 20/92/169_468no1_a.png,19,1,3,6,1,19
../Component 20/110/203_424no2_a.png,2,1,0,2,1,2
../Component 20/68/46_66no13_a.png,16,1,0,1,1,16
../Component 20/117/12_995no2_a.png,4,2,0,1,1,4
../Component 20/39/219_1817no1_a.png,13,2,0,4,2,13
../Component 20/68/64_240no7_a.png,16,1,0,1,1,16
../Component 20/68/194_422no24_a.png,16,1,0,1,1,16
../Component 20/92/351_1209no1_a.png,19,1,3,6,1,19
../Component 20/110/402_725no1_a.png,2,1,1,4,1,2
../Component 20/68/433_827no9_a.png,16,1,0,3,2,16
../Component 20/39/209_1785no12_a.png,13,1,0,6,1,13
../Component 20/86/108_1234no2_a.png,18,1,1,2,1,18
../Component 20/68/227_514no22_a.png,16,1,0,1,1,16
../Component 20/6/2_518no2_a.png,14,4,0,1,1,14
../Component 20/16/293_1266no26_a.png,6,1,0,0,1,6
../Component 20/201/217_1134no11_a.png,10,1,0,1,1,10
../Component 20/68/62_240no5_a.png,16,1,0,1,1,16
../Component 20/68/23_2no23_a.png,16,1,0,1,1,16
../Component 20/68/226_514no21_a.png,16,1,0,1,1,16
../Component 20/64/80_809no10_a.png,15,1,0,2,1,15
../Component 20/6/44_1356no35_a.png,14,7,0,0,1,14
../Component 20/11/6_58no6_a.png,1,1,0,3,1,1
../Component 20/198/276_1298no3_a.png,8,1,0,2,1,8
../Component 20/11/64_1644no13_a.png,1,1,2,6,1,1
../Component 20/112/486_180no1_a.png,3,1,1,2,1,3
../Component 20/68/461_831no1_a.png,16,1,0,1,1,16
../Component 20/68/50_66no17_a.png,16,1,0,1,1,16
../Component 20/112/140_160no16_a.png,3,2,0,3,2,3
../Component 20/64/13_262no5_a.png,15,1,0,2,1,15
../Component 20/2/41_837no38_a.png,9,1,1,2,1,9
../Component 20/68/331_740no4_a.png,16,1,0,1,1,16
../Component 20/68/139_359no6_a.png,16,1,0,1,1,16
../Component 20/110/259_428no24_a.png,2,1,0,3,1,2
../Component 20/86/43_681no1_a.png,18,1,1,2,1,18
../Component 20/39/75_1182no6_a.png,13,1,1,5,1,13
../Component 20/117/27_1038no10_a.png,4,2,0,1,1,4
../Component 20/110/135_418no6_a.png,2,1,0,2,1,2
../Component 20/110/60_358no6_a.png,2,1,0,3,1,2
../Component 20/6/34_1356no25_a.png,14,4,0,3,1,14
../Component 20/68/430_827no6_a.png,16,2,0,2,1,16
../Component 20/86/147_1432no34_a.png,18,1,1,2,1,18
../Component 20/112/44_143no12_a.png,3,1,1,2,1,3
../Component 20/21/51_53no10_a.png,11,4,0,4,2,11
../Component 20/201/183_566no7_a.png,10,1,0,1,1,10
../Component 20/68/189_422no19_a.png,16,1,0,1,1,16
../Component 20/201/35_83no17_a.png,10,1,0,1,1,10
../Component 20/68/146_359no13_a.png,16,1,0,1,1,16
../Component 20/112/31_142no17_a.png,3,1,1,2,1,3
../Component 20/1/118_806no25_a.png,0,2,1,0,1,0
../Component 20/16/49_464no1_a.png,6,3,0,0,1,6
../Component 20/68/5_2no5_a.png,16,1,0,1,1,16
../Component 20/16/632_1345no3_a.png,6,5,0,0,1,6
../Component 20/191/29_33no29_a.png,7,2,0,2,1,7
../Component 20/68/437_827no13_a.png,16,2,0,2,2,16
../Component 20/201/173_564no9_a.png,10,1,0,1,1,10
../Component 20/201/122_552no22_a.png,10,1,0,1,1,10
../Component 20/201/151_560no1_a.png,10,1,0,1,1,10
../Component 20/27/122_328no16_a.png,12,2,0,5,2,12
../Component 20/68/312_632no1_a.png,16,1,0,1,1,16
../Component 20/39/192_1196no14_a.png,13,1,0,3,1,13
../Component 20/110/473_1857no13_a.png,2,1,0,3,1,2
../Component 20/84/47_903no9_a.png,17,1,2,3,1,17
../Component 20/68/201_509no5_a.png,16,1,0,1,1,16
../Component 20/117/35_1038no18_a.png,4,3,0,2,1,4
../Component 20/39/137_1192no6_a.png,13,1,0,4,1,13
../Component 20/39/177_1194no2_a.png,13,1,0,5,1,13
../Component 20/68/453_827no29_a.png,16,2,0,2,2,16
../Component 20/117/7_377no6_a.png,4,2,0,1,1,4
../Component 20/68/99_282no4_a.png,16,2,0,2,2,16
../Component 20/201/255_1639no2_a.png,10,2,0,1,1,10
../Component 20/198/191_828no9_a.png,8,1,1,3,1,8
../Component 20/16/587_1327no1_a.png,6,1,0,0,1,6
../Component 20/68/208_514no3_a.png,16,1,0,1,1,16
../Component 20/68/66_240no9_a.png,16,1,0,1,1,16
../Component 20/27/3_28no3_a.png,12,1,0,1,1,12
../Component 20/110/413_1053no1_a.png,2,1,0,2,1,2
../Component 20/68/273_571no6_a.png,16,1,0,1,1,16
../Component 20/201/192_873no1_a.png,10,1,0,1,1,10
../Component 20/201/220_1134no14_a.png,10,1,0,1,1,10
../Component 20/86/17_335no1_a.png,18,1,1,2,1,18
../Component 20/157/5_18no5_a.png,5,1,1,2,1,5
../Component 20/39/214_1785no17_a.png,13,1,0,3,1,13
../Component 20/86/144_1432no31_a.png,18,1,1,2,1,18
../Component 20/198/249_1147no4_a.png,8,1,0,0,1,8
../Component 20/86/55_681no13_a.png,18,1,1,2,1,18
../Component 20/68/41_66no8_a.png,16,1,0,1,1,16
../Component 20/198/374_1787no2_a.png,8,1,1,3,1,8
../Component 20/39/89_1182no20_a.png,13,1,1,7,1,13
../Component 20/68/81_240no24_a.png,16,1,0,1,1,16
../Component 20/39/188_1196no10_a.png,13,1,0,3,1,13
../Component 20/68/95_240no38_a.png,16,1,0,1,1,16
../Component 20/201/29_83no11_a.png,10,1,0,1,1,10
../Component 20/39/9_49no9_a.png,13,1,1,4,1,13
../Component 20/6/48_1356no39_a.png,14,7,0,0,1,14
../Component 20/198/326_1657no12_a.png,8,1,1,3,1,8
../Component 20/112/235_162no3_a.png,3,1,0,1,1,3
../Component 20/84/59_917no10_a.png,17,1,2,3,1,17
../Component 20/27/327_731no4_a.png,12,1,0,2,1,12
../Component 20/39/224_1817no6_a.png,13,2,0,4,2,13
../Component 20/2/37_837no34_a.png,9,1,2,4,1,9
../Component 20/201/24_83no6_a.png,10,1,0,1,1,10
../Component 20/64/18_493no4_a.png,15,1,0,2,1,15
../Component 20/112/59_147no1_a.png,3,1,1,3,1,3
../Component 20/198/314_1423no4_a.png,8,1,1,4,1,8
../Component 20/157/14_52no1_a.png,5,1,1,2,1,5
../Component 20/68/447_827no23_a.png,16,2,0,2,2,16
../Component 20/110/254_428no19_a.png,2,1,0,2,1,2
../Component 20/157/703_271no27_a.png,5,1,1,2,1,5
../Component 20/117/31_1038no14_a.png,4,3,0,3,1,4
../Component 20/112/64_148no1_a.png,3,1,0,2,1,3
../Component 20/112/72_149no6_a.png,3,1,1,3,1,3
../Component 20/68/245_514no40_a.png,16,1,0,1,1,16
../Component 20/92/170_469no1_a.png,19,2,2,4,1,19
../Component 20/68/45_66no12_a.png,16,1,0,1,1,16
../Component 20/110/62_358no8_a.png,2,1,1,4,1,2
../Component 20/92/352_1212no1_a.png,19,1,3,5,1,19
../Component 20/68/569_964no26_a.png,16,1,0,1,1,16
../Component 20/6/8_518no8_a.png,14,4,0,2,1,14
../Component 20/39/133_1192no2_a.png,13,1,0,2,1,13
../Component 20/16/59_464no11_a.png,6,6,0,0,1,6
../Component 20/112/813_769no31_a.png,3,1,1,3,1,3
../Component 20/68/51_198no1_a.png,16,2,0,2,2,16
../Component 20/191/33_33no33_a.png,7,1,0,3,1,7
../Component 20/112/9_141no1_a.png,3,1,1,3,1,3
../Component 20/2/57_841no11_a.png,9,2,1,2,1,9
../Component 20/68/281_571no14_a.png,16,1,0,1,1,16
../Component 20/68/283_571no16_a.png,16,1,0,1,1,16
../Component 20/68/159_359no26_a.png,16,1,0,1,1,16
../Component 20/110/64_358no10_a.png,2,1,1,4,1,2
../Component 20/110/148_420no3_a.png,2,1,0,2,1,2
../Component 20/68/443_827no19_a.png,16,2,0,2,2,16
../Component 20/16/660_1377no20_a.png,6,1,0,1,1,6
../Component 20/64/4_221no1_a.png,15,1,0,2,1,15
../Component 20/16/26_240no16_a.png,6,3,0,0,1,6
../Component 20/68/1_2no1_a.png,16,1,0,1,1,16
../Component 20/86/30_452no2_a.png,18,1,1,2,1,18
../Component 20/84/14_285no14_a.png,17,1,2,3,1,17
../Component 20/110/252_428no17_a.png,2,1,0,3,1,2
../Component 20/68/426_827no2_a.png,16,2,0,2,2,16
../Component 20/68/200_509no4_a.png,16,1,0,1,1,16
../Component 20/68/206_514no1_a.png,16,1,0,1,1,16
../Component 20/112/86_152no1_a.png,3,2,2,4,2,3
../Component 20/117/8_553no1_a.png,4,2,0,1,1,4
../Component 20/157/292_105no2_a.png,5,1,1,2,1,5
../Component 20/68/286_571no19_a.png,16,1,0,1,1,16
../Component 20/64/71_809no1_a.png,15,1,0,2,1,15
../Component 20/27/88_132no3_a.png,12,2,0,6,2,12
../Component 20/68/221_514no16_a.png,16,1,0,1,1,16
../Component 20/157/274_103no3_a.png,5,1,0,0,1,5
../Component 20/11/72_1647no1_a.png,1,1,2,3,1,1
../Component 20/198/246_1147no1_a.png,8,1,0,0,1,8
../Component 20/39/129_1191no4_a.png,13,1,0,3,1,13
../Component 20/68/537_929no1_a.png,16,1,0,1,1,16
../Component 20/64/183_1239no12_a.png,15,1,0,2,1,15
../Component 20/201/88_241no1_a.png,10,1,0,1,1,10
../Component 20/68/12_2no12_a.png,16,1,0,1,1,16
../Component 20/84/514_1480no1_a.png,17,1,2,3,1,17
../Component 20/39/57_306no1_a.png,13,1,1,5,1,13
../Component 20/68/36_66no3_a.png,16,1,0,1,1,16
../Component 20/39/118_1183no3_a.png,13,1,1,4,1,13
../Component 20/39/169_1192no38_a.png,13,1,0,4,1,13
../Component 20/191/28_33no28_a.png,7,1,1,4,1,7
../Component 20/39/99_1182no30_a.png,13,1,1,7,1,13
../Component 20/86/80_1005no2_a.png,18,1,1,2,1,18
../Component 20/112/43_143no11_a.png,3,1,1,3,1,3
../Component 20/191/18_33no18_a.png,7,1,1,3,1,7
../Component 20/198/64_492no17_a.png,8,2,1,2,1,8
../Component 20/201/150_559no4_a.png,10,1,0,1,1,10
../Component 20/68/25_2no25_a.png,16,1,0,1,1,16
../Component 20/6/1_518no1_a.png,14,4,0,2,1,14
../Component 20/110/130_418no1_a.png,2,1,1,2,1,2
../Component 20/68/144_359no11_a.png,16,1,0,1,1,16
../Component 20/112/607_230no3_a.png,3,1,0,2,1,3
../Component 20/68/157_359no24_a.png,16,1,0,1,1,16
../Component 20/39/65_1142no1_a.png,13,2,0,3,1,13
../Component 20/92/293_1035no17_a.png,19,1,2,5,1,19
../Component 20/110/69_358no15_a.png,2,1,1,3,1,2
../Component 20/68/533_907no13_a.png,16,1,0,1,1,16
../Component 20/39/69_1162no1_a.png,13,1,0,5,1,13
../Component 20/84/167_1362no1_a.png,17,1,2,3,1,17
../Component 20/39/91_1182no22_a.png,13,1,2,7,1,13
../Component 20/198/1_71no1_a.png,8,1,1,3,1,8
../Component 20/201/119_552no19_a.png,10,1,0,1,1,10
../Component 20/68/473_834no12_a.png,16,1,0,1,1,16
../Component 20/117/32_1038no15_a.png,4,4,0,0,1,4
../Component 20/157/1276_973no1_a.png,5,1,1,0,1,5
../Component 20/2/78_1584no2_a.png,9,1,1,2,1,9
../Component 20/112/8_35no8_a.png,3,1,1,2,1,3
../Component 20/201/14_79no10_a.png,10,1,0,1,1,10
../Component 20/68/287_571no20_a.png,16,1,0,1,1,16
../Component 20/84/3_285no3_a.png,17,1,2,3,1,17
../Component 20/117/62_3258no1_a.png,4,3,0,0,1,4
../Component 20/68/137_359no4_a.png,16,1,0,1,1,16
../Component 20/1/256_817no8_a.png,0,1,1,0,1,0
../Component 20/201/79_92no38_a.png,10,1,0,1,1,10
../Component 20/112/33_143no1_a.png,3,1,0,2,1,3
../Component 20/86/141_1432no28_a.png,18,1,0,2,1,18
../Component 20/68/511_876no34_a.png,16,1,0,1,1,16
../Component 20/201/1_64no1_a.png,10,1,0,1,1,10
../Component 20/16/20_240no10_a.png,6,4,0,0,1,6
../Component 20/64/3_172no3_a.png,15,1,0,2,1,15
../Component 20/39/231_4664no5_a.png,13,2,0,8,2,13
../Component 20/201/51_92no10_a.png,10,1,0,1,1,10
../Component 20/117/52_1039no8_a.png,4,2,0,1,1,4
../Component 20/157/1383_1257no3_a.png,5,1,1,0,1,5
../Component 20/86/107_1234no1_a.png,18,1,1,2,1,18
../Component 20/201/31_83no13_a.png,10,1,0,1,1,10
../Component 20/201/246_1534no10_a.png,10,1,0,1,1,10
../Component 20/2/95_3359no5_a.png,9,1,1,2,1,9
../Component 20/117/14_995no4_a.png,4,2,0,1,1,4
../Component 20/86/2_197no1_a.png,18,1,1,2,1,18
../Component 20/157/297_106no2_a.png,5,1,1,2,1,5
../Component 20/64/149_1141no5_a.png,15,1,1,2,1,15
../Component 20/112/67_149no1_a.png,3,1,1,2,1,3
../Component 20/64/253_1242no26_a.png,15,1,0,2,1,15
../Component 20/86/84_1005no6_a.png,18,1,0,2,1,18
../Component 20/11/128_5104no1_a.png,1,1,0,3,1,1
../Component 20/68/205_509no9_a.png,16,1,0,1,1,16
../Component 20/117/24_1038no7_a.png,4,2,0,3,1,4
../Component 20/201/111_552no11_a.png,10,1,0,1,1,10
../Component 20/2/9_837no6_a.png,9,1,1,2,1,9
../Component 20/39/235_4664no9_a.png,13,2,0,6,2,13
../Component 20/68/445_827no21_a.png,16,2,0,2,2,16
../Component 20/64/120_965no4_a.png,15,1,0,2,1,15
../Component 20/198/271_1147no26_a.png,8,1,1,3,1,8
../Component 20/110/223_425no3_a.png,2,1,0,2,1,2
../Component 20/68/102_282no7_a.png,16,2,0,2,2,16
../Component 20/2/1_43no1_a.png,9,1,0,0,1,9
../Component 20/68/305_603no2_a.png,16,1,0,1,1,16
../Component 20/86/1_119no1_a.png,18,1,1,2,1,18
../Component 20/2/83_1584no7_a.png,9,1,1,2,1,9
